"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-10 16:06:22","2024-04-10 16:07:30","0",726,"100","67","1","2024-04-10 16:07:30","R_1a8hgQbkpCtGnh7","","","","",663,666,"anonymous","EN","1","C960CD7AE60646FE8A1661C92A2640B2","0","0","0","","","","","","","","C960CD7AE60646FE8A1661C92A2640B2","Control"
"2024-04-10 16:08:39","2024-04-10 16:08:58","0",727,"100","18","1","2024-04-10 16:08:58","R_3ToY2JyIe0pv7kU","","","","",664,667,"anonymous","EN","1","462B8FF25FC8490096558C2F8D983694","30","0","20","","","","","","","","462B8FF25FC8490096558C2F8D983694","Control"
"2024-04-10 16:12:48","2024-04-10 16:13:30","0",617,"100","41","1","2024-04-10 16:13:31","R_22RSkFUqMKFh2IH","","","","",568,571,"anonymous","EN","1","7D7CA2D94591449098E71AB39C3E0E71","16","19","16","","","","","","","","7D7CA2D94591449098E71AB39C3E0E71","Control"
"2024-04-10 16:00:02","2024-04-10 16:18:38","0",728,"100","1116","1","2024-04-10 16:18:38","R_7LXrVonZ8pYe8t2","","","","",665,668,"anonymous","EN","1","5580E9D05D684FD5BD0CE1D5CE127E9A","","","","92","92","97","7035-6109-5961-7380","95","96","98","5580E9D05D684FD5BD0CE1D5CE127E9A","Experience"
"2024-04-10 16:04:54","2024-04-10 16:22:07","0",729,"100","1033","1","2024-04-10 16:22:08","R_2M1sOjo7UJ1ER45","","","","",666,669,"anonymous","EN","1","03A735991860471385278713ADB0DAEB","","","","92","92","92","5869-0677-3480-8720","92","92","92","03A735991860471385278713ADB0DAEB","Experience"
"2024-04-10 16:20:58","2024-04-10 16:22:17","0",730,"100","78","1","2024-04-10 16:22:18","R_6Hf6YcsGC5xQ9t7","","","","",667,670,"anonymous","EN","1","2F7ED00CB48C4D1282B404A07AFA3250","100","100","100","","","","","","","","2F7ED00CB48C4D1282B404A07AFA3250","Control"
"2024-04-10 16:07:18","2024-04-10 16:24:10","0",731,"100","1012","1","2024-04-10 16:24:11","R_3mhqt38zqZRkchf","","","","",668,671,"anonymous","EN","1","DB7B27B179CF47EC907716DB34B6A36D","","","","0","0","0","7203-4637-6780-6047","0","0","0","DB7B27B179CF47EC907716DB34B6A36D","Experience"
"2024-04-10 16:28:39","2024-04-10 16:30:53","0",732,"100","134","1","2024-04-10 16:30:54","R_7QRThL1KKhS30R3","","","","",669,672,"anonymous","EN","1","AA00452928894629905125ED3AFCE039","70","68","71","","","","","","","","AA00452928894629905125ED3AFCE039","Control"
"2024-04-10 16:05:06","2024-04-10 16:32:01","0",733,"100","1615","1","2024-04-10 16:32:02","R_2QYV3vzLZ0Ho7Qp","","","","",670,673,"anonymous","EN","1","7A1D8D84DD8F4FA89CB12BBE9D1E4432","","","","64","30","73","9497-5611-1513-7964","95","44","65","7A1D8D84DD8F4FA89CB12BBE9D1E4432","Experience"
"2024-04-10 16:14:04","2024-04-10 16:32:33","0",734,"100","1108","1","2024-04-10 16:32:34","R_5qaddr7wlg98Y1H","","","","",671,674,"anonymous","EN","1","C1EDF37CD4A44E8B9A5A63A04D9E5696","","","","50","10","20","2974-8863-9876-1291","40","5","5","C1EDF37CD4A44E8B9A5A63A04D9E5696","Experience"
"2024-04-10 16:38:02","2024-04-10 16:38:28","0",735,"100","26","1","2024-04-10 16:38:29","R_1jZVg4tiTE2uDZL","","","","",672,675,"anonymous","EN","1","FB28CA496D3F447E927A834AB1E016C2","31","26","26","","","","","","","","FB28CA496D3F447E927A834AB1E016C2","Control"
"2024-04-10 16:23:12","2024-04-10 16:40:06","0",736,"100","1014","1","2024-04-10 16:40:06","R_5kvTC3unpUTwOgG","","","","",673,676,"anonymous","EN","1","C81D300678C54938B0F3A17214226271","","","","35","30","50","7265-4017-7882-0529","19","30","40","C81D300678C54938B0F3A17214226271","Experience"
"2024-04-10 16:41:43","2024-04-10 16:42:00","0",737,"100","17","1","2024-04-10 16:42:00","R_2gjmFDpzCXuYaA1","","","","",674,677,"anonymous","EN","1","F2677A34071A4B648B37954EDD3A959D","43","60","53","","","","","","","","F2677A34071A4B648B37954EDD3A959D","Control"
"2024-04-10 16:42:21","2024-04-10 16:43:00","0",738,"100","39","1","2024-04-10 16:43:01","R_3LatTD84nZsOgF3","","","","",675,678,"anonymous","EN","1","3D4E6F883F75402BBCEC6EDA890D6FE8","30","18","18","","","","","","","","3D4E6F883F75402BBCEC6EDA890D6FE8","Control"
"2024-04-10 16:27:05","2024-04-10 16:45:26","0",739,"100","1100","1","2024-04-10 16:45:27","R_2E0DOOsGoJ323Qf","","","","",676,679,"anonymous","EN","1","059820B13C8448FAB48D22A17DA49042","","","","100","100","100","2994-1780-5575-2065","84","83","85","059820B13C8448FAB48D22A17DA49042","Experience"
"2024-04-10 16:47:03","2024-04-10 16:47:33","0",740,"100","30","1","2024-04-10 16:47:34","R_7CrJQpW76U7zr7b","","","","",677,680,"anonymous","EN","1","FB36F2E7F78449BC853A123BDE561691","51","31","45","","","","","","","","FB36F2E7F78449BC853A123BDE561691","Control"
"2024-04-10 16:50:29","2024-04-10 16:50:45","0",741,"100","16","1","2024-04-10 16:50:46","R_5oK0t3B2LRBFfWh","","","","",678,681,"anonymous","EN","1","3419143C9E9C4AD49DA3356693A6670E","0","0","0","","","","","","","","3419143C9E9C4AD49DA3356693A6670E","Control"
"2024-04-10 16:34:52","2024-04-10 16:52:03","0",742,"100","1030","1","2024-04-10 16:52:03","R_1EobJl6OmsCDmg5","","","","",679,682,"anonymous","EN","1","DE5E843B32A0413BB3E23F052FC2A686","","","","0","0","0","2932-4931-3318-5619","0","0","0","DE5E843B32A0413BB3E23F052FC2A686","Experience"
"2024-04-10 16:35:32","2024-04-10 16:52:30","0",743,"100","1018","1","2024-04-10 16:52:31","R_7269Hs0jFAmePOb","","","","",680,683,"anonymous","EN","1","F97CB49AD42B45039635662F6357F4FE","","","","5","8","9","4990-6580-6221-6474","14","12","13","F97CB49AD42B45039635662F6357F4FE","Experience"
"2024-04-10 16:42:12","2024-04-10 16:58:14","0",744,"100","961","1","2024-04-10 16:58:14","R_5KuBBOGLEw3xOTL","","","","",70,70,"anonymous","EN","1","73201F218C744E42BEC985F34F482436","","","","47","56","54","7970-7103-1203-7758","43","50","43","73201F218C744E42BEC985F34F482436","Experience"
"2024-04-10 16:50:18","2024-04-10 17:07:00","0",745,"100","1001","1","2024-04-10 17:07:01","R_5hrmHMK40H54ft0","","","","",681,684,"anonymous","EN","1","A4634667043F492A993D08B6484090E5","","","","0","0","0","5203-0069-9757-2535","0","0","0","A4634667043F492A993D08B6484090E5","Experience"
"2024-04-10 12:16:32","2024-04-10 17:17:52","0",746,"100","18079","1","2024-04-10 17:17:52","R_1tgUOCUG26L6zdG","","","","",682,685,"anonymous","EN","1","9E4CECA800E84A6CB0CA9BAE81C8D9DD","","","","22","0","2","1309-4385-9011-1371","17","0","0","9E4CECA800E84A6CB0CA9BAE81C8D9DD","Experience"
"2024-04-10 17:06:42","2024-04-10 17:23:38","0",747,"100","1015","1","2024-04-10 17:23:39","R_2bXNsXAqltsFyoh","","","","",683,686,"anonymous","EN","1","C29B3A32B5514CC3A905F7229B6844AA","","","","61","59","73","1847-1697-9057-4413","11","6","6","C29B3A32B5514CC3A905F7229B6844AA","Experience"
"2024-04-10 17:12:44","2024-04-10 17:31:36","0",748,"100","1132","1","2024-04-10 17:31:36","R_3iUo7sUj5qsvtOh","","","","",684,687,"anonymous","EN","1","E42D065419874151AFF0D07B416A54CF","","","","90","5","100","3845-6324-4029-2555","10","0","50","E42D065419874151AFF0D07B416A54CF","Experience"
"2024-04-10 17:47:23","2024-04-10 17:47:47","0",749,"100","24","1","2024-04-10 17:47:48","R_38I3usbSWX2n4h1","","","","",685,688,"anonymous","EN","1","A51A813A6BA74A27825ACA3B498CFA24","","","","","","","","","","","A51A813A6BA74A27825ACA3B498CFA24",NA
"2024-04-10 17:55:57","2024-04-10 17:56:27","0",750,"100","29","1","2024-04-10 17:56:28","R_7J5lMaOssbziUHk","","","","",686,689,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","16","9","22","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-10 17:41:23","2024-04-10 17:57:53","0",751,"100","990","1","2024-04-10 17:57:54","R_1dtHBnzQzftsSnX","","","","",687,690,"anonymous","EN","1","D44EA4E233384652BE294C627060ED42","","","","33","33","33","2261-1837-7504-3198","30","30","30","D44EA4E233384652BE294C627060ED42","Experience"
"2024-04-10 18:06:07","2024-04-10 18:06:37","0",752,"100","30","1","2024-04-10 18:06:38","R_5Kw445b1N0Z6MGp","","","","",688,691,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","14","2","10","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-10 17:59:05","2024-04-10 18:16:06","0",753,"100","1021","1","2024-04-10 18:16:07","R_3cKxOFIYwdJ9UE9","","","","",689,692,"anonymous","EN","1","324B2441F30748119F18018DF3C2A9BF","","","","50","50","50","3998-3738-2422-4064","45","45","45","324B2441F30748119F18018DF3C2A9BF","Experience"
"2024-04-10 18:27:58","2024-04-10 18:29:19","0",754,"100","80","1","2024-04-10 18:29:19","R_2Ec2MaZOyrt349S","","","","",338,339,"anonymous","EN","1","F4FEF3D6955247EEB11655341CBB80EB","13","18","12","","","","","","","","F4FEF3D6955247EEB11655341CBB80EB","Control"
"2024-04-10 18:15:24","2024-04-10 18:31:30","0",755,"100","965","1","2024-04-10 18:31:30","R_2LiLPtE6MvBYggE","","","","",690,693,"anonymous","EN","1","397B4FC93D8C490681BDE6D882491A3B","","","","0","0","0","0798-6149-8616-7925","0","0","0","397B4FC93D8C490681BDE6D882491A3B","Experience"
"2024-04-10 18:10:54","2024-04-10 18:43:17","0",756,"100","1942","1","2024-04-10 18:43:17","R_7WPd7IRYmqMY27O","","","","",381,382,"anonymous","EN","1","E868C4AA0A044DBAACD5B76544D12EB7","","","","43","45","38","3704-1790-1431-5368","25","18","18","E868C4AA0A044DBAACD5B76544D12EB7","Experience"
"2024-04-10 18:44:41","2024-04-10 18:45:39","0",757,"100","57","1","2024-04-10 18:45:40","R_5m3mZNxNyFfAN69","","","","",691,694,"anonymous","EN","1","09D9740C539349E8B201C4412C126A37","40","20","25","","","","","","","","09D9740C539349E8B201C4412C126A37","Control"
"2024-04-10 18:31:05","2024-04-10 18:53:26","0",758,"100","1341","1","2024-04-10 18:53:27","R_7Fetybemwa8Fihv","","","","",692,695,"anonymous","EN","1","79462987E07B4569998A0A5A882D1B98","","","","20","55","55","8974-6782-1485-1118","31","56","55","79462987E07B4569998A0A5A882D1B98","Experience"
"2024-04-10 18:53:14","2024-04-10 18:53:59","0",759,"100","45","1","2024-04-10 18:53:59","R_70SPmBSpgTrX8ty","","","","",128,128,"anonymous","EN","1","CF4DCD9BB106425A95773B519803438B","10","10","9","","","","","","","","CF4DCD9BB106425A95773B519803438B","Control"
"2024-04-10 18:46:24","2024-04-10 19:03:31","0",760,"100","1026","1","2024-04-10 19:03:32","R_1M5wj9GwR0j2YVS","","","","",693,696,"anonymous","EN","1","24DDFC6833CA46C690453D6DA934EE33","","","","60","60","55","1731-4562-7362-3490","40","40","55","24DDFC6833CA46C690453D6DA934EE33","Experience"
"2024-04-10 18:58:16","2024-04-10 19:15:14","0",761,"100","1017","1","2024-04-10 19:15:15","R_1Q4LLGUEJRgdnlC","","","","",694,697,"anonymous","EN","1","025215C368C44B6293EC0867AF952F12","","","","100","100","91","4338-1830-6085-0255","85","100","90","025215C368C44B6293EC0867AF952F12","Experience"
"2024-04-10 19:02:05","2024-04-10 19:37:26","0",762,"100","2120","1","2024-04-10 19:37:27","R_5OiBIDbcNJa8Imm","","","","",695,698,"anonymous","EN","1","5186041E1D054D4D8C9A1A1285726503","","","","31","32","34","4811-8197-0886-8709","21","22","23","5186041E1D054D4D8C9A1A1285726503","Experience"
"2024-04-10 19:38:06","2024-04-10 19:38:33","0",763,"100","27","1","2024-04-10 19:38:34","R_7CCNsWyWAHAsmF6","","","","",696,699,"anonymous","EN","1","B363F45FC5AA4666B28FABA469EA0515","61","74","61","","","","","","","","B363F45FC5AA4666B28FABA469EA0515","Control"
"2024-04-10 19:42:41","2024-04-10 19:47:25","0",764,"100","284","1","2024-04-10 19:47:25","R_5E0BTGMyZf72MsV","","","","",116,116,"anonymous","EN","1","D2C7C79A08024438851D591F9FF656F5","65","81","85","","","","","","","","D2C7C79A08024438851D591F9FF656F5","Control"
"2024-04-10 19:36:12","2024-04-10 19:52:33","0",765,"100","980","1","2024-04-10 19:52:33","R_3pRLPEPM3PkHDec","","","","",697,700,"anonymous","EN","1","BBBC5ABD3D4B4D8B867F95C77A27CFFD","","","","46","81","67","8071-7201-8147-4362","39","60","61","BBBC5ABD3D4B4D8B867F95C77A27CFFD","Experience"
"2024-04-10 19:51:32","2024-04-10 19:52:40","0",766,"100","68","1","2024-04-10 19:52:41","R_2FnNMwI7sA0NdoH","","","","",698,701,"anonymous","EN","1","100E9AAB889641CAA09B498B33A1C4D0","60","70","62","","","","","","","","100E9AAB889641CAA09B498B33A1C4D0","Control"
"2024-04-10 19:46:50","2024-04-10 20:06:01","0",767,"100","1151","1","2024-04-10 20:06:02","R_2uq4Jx7jziCFXXP","","","","",699,702,"anonymous","EN","1","88170BEA74A843E5803011EC79270C8C","","","","40","5","5","0489-8288-6068-3709","40","5","5","88170BEA74A843E5803011EC79270C8C","Experience"
"2024-04-10 20:06:29","2024-04-10 20:07:26","0",768,"100","57","1","2024-04-10 20:07:26","R_5n7UJpWq6H5UdCQ","","","","",700,703,"anonymous","EN","1","1A51D8E2CE7049BDBE28693DAABBABF3","75","35","75","","","","","","","","1A51D8E2CE7049BDBE28693DAABBABF3","Control"
"2024-04-10 19:21:34","2024-04-10 20:07:26","0",769,"100","2752","1","2024-04-10 20:07:27","R_7xF2uVu8obfdalM","","","","",701,704,"anonymous","EN","1","465844076E994DF898F090A04487335C","","","","0","0","0","4530-9969-7249-1675","0","0","0","465844076E994DF898F090A04487335C","Experience"
"2024-04-10 20:34:45","2024-04-10 20:35:49","0",770,"100","63","1","2024-04-10 20:35:49","R_3OH4Pfv3Mj7L2KZ","","","","",702,705,"anonymous","EN","1","D13E8F4BE6C64F39B17CC07AB7B0367E","7","6","7","","","","","","","","D13E8F4BE6C64F39B17CC07AB7B0367E","Control"
"2024-04-10 20:37:10","2024-04-10 20:38:33","0",771,"100","83","1","2024-04-10 20:38:33","R_1aorBOwwbi6kCvD","","","","",703,706,"anonymous","EN","1","82500BB854904132BB951C6F043C9A6E","69","70","70","","","","","","","","82500BB854904132BB951C6F043C9A6E","Control"
"2024-04-10 20:23:55","2024-04-10 20:57:37","0",772,"100","2021","1","2024-04-10 20:57:37","R_4E5uwzVvzfPojyF","","","","",704,707,"anonymous","EN","1","87EE41F6127E4C2DB97D61F7BF43047D","","","","58","58","59","8511-3727-5973-3152","63","61","63","87EE41F6127E4C2DB97D61F7BF43047D","Experience"
"2024-04-10 20:50:34","2024-04-10 21:08:56","0",773,"100","1102","1","2024-04-10 21:08:57","R_3vTe6KoxvPVX0c1","","","","",29,708,"anonymous","EN","1","09EFBDA9CEE54220897289B04F25FCB1","","","","23","23","34","1941-7047-2236-7111","21","21","32","09EFBDA9CEE54220897289B04F25FCB1","Experience"
"2024-04-10 21:18:25","2024-04-10 21:36:08","0",774,"100","1062","1","2024-04-10 21:36:08","R_3FL0EA3l7x51k5A","","","","",705,709,"anonymous","EN","1","E565252333A24962AB2FA6EC776027EF","","","","85","100","95","8318-8634-3345-5088","98","100","95","E565252333A24962AB2FA6EC776027EF","Experience"
"2024-04-10 21:29:33","2024-04-10 21:48:32","0",775,"100","1138","1","2024-04-10 21:48:32","R_5j6GE3iPSh2becN","","","","",706,41,"anonymous","EN","1","162516ED24D648ECBCCE91357F26DC77","","","","100","100","100","7109-8996-1183-2529","91","96","96","162516ED24D648ECBCCE91357F26DC77","Experience"
"2024-04-10 21:30:00","2024-04-10 21:49:49","0",776,"100","1188","1","2024-04-10 21:49:49","R_72XMAbzX2Hv2Tcg","","","","",707,710,"anonymous","EN","1","36BC9A833C5E4066B8C91FD7A02E8B85","","","","30","71","65","5682-9097-2974-2251","64","59","68","36BC9A833C5E4066B8C91FD7A02E8B85","Experience"
"2024-04-10 21:37:44","2024-04-10 21:54:17","0",777,"100","993","1","2024-04-10 21:54:18","R_31aHFndDNjzeXzN","","","","",708,711,"anonymous","EN","1","DD0D27503B88469AAB822A53357FF732","","","","0","0","0","7135-6373-6613-0860","6","7","10","DD0D27503B88469AAB822A53357FF732","Experience"
"2024-04-10 21:48:17","2024-04-10 22:05:23","0",778,"100","1026","1","2024-04-10 22:05:24","R_7FJ2nHLeTfqzpvP","","","","",709,712,"anonymous","EN","1","AD74241031EB4BCF826C4C7729974FA4","","","","90","90","90","3092-4475-9647-8858","80","80","80","AD74241031EB4BCF826C4C7729974FA4","Experience"
"2024-04-10 22:11:33","2024-04-10 22:12:04","0",779,"100","30","1","2024-04-10 22:12:04","R_5HObF27G4GWWYbX","","","","",710,713,"anonymous","EN","1","38FFD6F4628448F28B46E86FDF6E5A9E","0","0","0","","","","","","","","38FFD6F4628448F28B46E86FDF6E5A9E","Control"
"2024-04-10 22:15:41","2024-04-10 22:32:22","0",780,"100","1001","1","2024-04-10 22:32:23","R_7f2EUxS2wMkMcd4","","","","",711,714,"anonymous","EN","1","E67EB3C72B2A4AF78C78DCBD110CD609","","","","24","37","38","7465-6896-6737-4406","14","24","28","E67EB3C72B2A4AF78C78DCBD110CD609","Experience"
"2024-04-10 22:40:49","2024-04-10 22:42:34","0",781,"100","104","1","2024-04-10 22:42:34","R_214heVqzrryBzR1","","","","",712,715,"anonymous","EN","1","ED27395D9D0744BEA057B682AC9F621D","100","100","100","","","","","","","","ED27395D9D0744BEA057B682AC9F621D","Control"
"2024-04-10 22:31:50","2024-04-10 22:49:51","0",782,"100","1081","1","2024-04-10 22:49:52","R_6hYiOcZl2wXCj9o","","","","",713,104,"anonymous","EN","1","91636D2541D24A5D938F047E06CC0661","","","","81","68","83","4716-4363-4543-9734","55","55","70","91636D2541D24A5D938F047E06CC0661","Experience"
"2024-04-10 22:44:10","2024-04-10 23:03:49","0",783,"100","1179","1","2024-04-10 23:03:50","R_31AuVEC7CWQHKnE","","","","",714,716,"anonymous","EN","1","415920631C804F14A78E5693F206DB05","","","","50","50","50","8051-5038-6621-0988","20","20","20","415920631C804F14A78E5693F206DB05","Experience"
"2024-04-10 23:33:17","2024-04-10 23:33:56","0",784,"100","38","1","2024-04-10 23:33:57","R_5Scrr9az2gsdScr","","","","",715,717,"anonymous","EN","1","316F9CE0BB784A5F83DC98FB04AFCC79","80","80","90","","","","","","","","316F9CE0BB784A5F83DC98FB04AFCC79","Control"
"2024-04-09 23:18:56","2024-04-09 23:23:47","0",785,"25","291","0","2024-04-11 05:31:07","R_1S7a9wNyXpdzxHX","","","","",716,718,"anonymous","EN","1","4467DF9E59C94C3FAF1E7880FEE558F4","","","","","","","","","","","4467DF9E59C94C3FAF1E7880FEE558F4","Experience"
"2024-04-09 23:06:01","2024-04-09 23:10:46","0",786,"25","285","0","2024-04-11 05:31:07","R_3fuWOv0ifrWwzVY","","","","",716,718,"anonymous","EN","1","ED27395D9D0744BEA057B682AC9F621D","","","","","","","","","","","ED27395D9D0744BEA057B682AC9F621D","Control"
"2024-04-10 00:00:13","2024-04-10 00:00:49","0",117,"25","35","0","2024-04-11 05:31:07","R_3UsoubXuwlcO4oh","","","","",716,718,"anonymous","EN","1","A2243BDA2F7746DAA622C12DC04CF070","","","","","","","","","","","A2243BDA2F7746DAA622C12DC04CF070","Control"
"2024-04-09 23:03:29","2024-04-09 23:04:15","0",774,"50","46","0","2024-04-11 05:31:07","R_5aTcsuhmnBpbUOJ","","","","",716,718,"anonymous","EN","1","E565252333A24962AB2FA6EC776027EF","","","","","","","","","","","E565252333A24962AB2FA6EC776027EF","Experience"
"2024-04-09 23:42:52","2024-04-10 00:00:26","0",701,"25","1053","0","2024-04-11 05:31:08","R_5efbhyMwIi87l2O","","","","",716,718,"anonymous","EN","1","76B0C2F3E59A4260A60FB3B507F1D716","","","","","","","","","","","76B0C2F3E59A4260A60FB3B507F1D716","Experience"
"2024-04-10 00:09:39","2024-04-10 00:12:33","0",391,"67","173","0","2024-04-11 05:31:08","R_3tvwEbCwGgyRTQl","","","","",716,718,"anonymous","EN","1","B123286873C8481988A52420BF087B2C","","","","81","67","65","","","","","B123286873C8481988A52420BF087B2C","Experience"
"2024-04-10 09:22:35","2024-04-10 09:24:50","0",787,"67","135","0","2024-04-11 05:31:08","R_2MSiizzO9QA5FdS","","","","",716,718,"anonymous","EN","1","8D8A82DF799848FA93B3F84D1E4DB63F","","","","16","16","15","","","","","8D8A82DF799848FA93B3F84D1E4DB63F","Experience"
"2024-04-09 23:41:45","2024-04-09 23:46:25","0",145,"67","280","0","2024-04-11 05:31:08","R_5KVeOkfbbA8r7uW","","","","",716,718,"anonymous","EN","1","D5B1375C55A441679C5159C6DA282764","","","","8","8","8","","","","","D5B1375C55A441679C5159C6DA282764","Experience"
"2024-04-09 23:48:53","2024-04-09 23:51:24","0",155,"67","151","0","2024-04-11 05:31:08","R_1qKaHjUEmqxYkQK","","","","",716,718,"anonymous","EN","1","7EEDCA69773649809EE88FA909C4F973","","","","80","70","57","","","","","7EEDCA69773649809EE88FA909C4F973","Experience"
"2024-04-10 09:15:36","2024-04-10 09:15:54","0",788,"25","17","0","2024-04-11 05:31:08","R_3qk6XQE6M29Jaqp","","","","",716,718,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","","","","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-10 10:45:30","2024-04-10 13:51:05","0",789,"67","11134","0","2024-04-11 05:31:08","R_7Rx5Zl3FCw1xojx","","","","",716,718,"anonymous","EN","1","24D9BF54E54849D8B1C080FCE29FB5AE","","","","20","20","20","","","","","24D9BF54E54849D8B1C080FCE29FB5AE","Experience"
"2024-04-10 00:31:06","2024-04-10 00:32:59","0",790,"67","112","0","2024-04-11 05:31:08","R_5d5Y38kyG4AtAQe","","","","",716,718,"anonymous","EN","1","2836DD929EDB4032BED9E89365744F28","","","","40","45","50","","","","","2836DD929EDB4032BED9E89365744F28","Experience"
"2024-04-10 07:12:40","2024-04-10 07:13:43","0",791,"67","63","0","2024-04-11 05:31:08","R_540CHFniOIKRhJA","","","","",716,718,"anonymous","EN","1","9C33CA359A1D4356A356BA9B1383BEE0","","","","76","76","85","","","","","9C33CA359A1D4356A356BA9B1383BEE0","Experience"
"2024-04-10 04:11:20","2024-04-10 04:11:43","0",788,"25","22","0","2024-04-11 05:31:08","R_4xF9OV1YRbZdYln","","","","",716,718,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","","","","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-10 09:59:26","2024-04-10 09:59:59","0",792,"67","33","0","2024-04-11 05:31:08","R_2H81dG8GvLB4r81","","","","",716,718,"anonymous","EN","1","827FB15DFD1341CA9F238FB9B0A3974A","","","","3","2","3","","","","","827FB15DFD1341CA9F238FB9B0A3974A","Experience"
