"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 05:42:18","2024-04-12 05:43:02","0",257,"100","44","1","2024-04-12 05:43:02","R_5pSZXjlxvwUL6b0","","","","",248,248,"anonymous","EN","1","1FC94F7DD8044E74B009F03B525C6441","85","90","85","","","","","","","","1FC94F7DD8044E74B009F03B525C6441","Control"
"2024-04-12 05:43:15","2024-04-12 05:43:42","0",258,"100","27","1","2024-04-12 05:43:43","R_5EebaBIj067ZbNL","","","","",249,249,"anonymous","EN","1","3D4E6F883F75402BBCEC6EDA890D6FE8","39","32","42","","","","","","","","3D4E6F883F75402BBCEC6EDA890D6FE8","Control"
"2024-04-12 05:27:42","2024-04-12 05:44:16","0",259,"100","993","1","2024-04-12 05:44:17","R_5diM42LJX2rymPH","","","","",250,250,"anonymous","EN","1","17BA2CF285634057B9F2112F237D0263","","","","0","68","33","4167-2561-6487-3453","0","63","46","17BA2CF285634057B9F2112F237D0263","Experience"
"2024-04-12 05:43:48","2024-04-12 05:44:25","0",260,"100","37","1","2024-04-12 05:44:25","R_5VNUPA06wfEHtnP","","","","",251,251,"anonymous","EN","1","22AB2A9C4D62424C977E676960E2A08E","80","60","60","","","","","","","","22AB2A9C4D62424C977E676960E2A08E","Control"
"2024-04-12 05:28:11","2024-04-12 05:44:28","0",261,"100","977","1","2024-04-12 05:44:28","R_7GEdBjQCE4yZoXv","","","","",252,252,"anonymous","EN","1","7B4017F0546B4E23850D17D0EDF54519","","","","10","10","10","2000-0922-6112-3517","0","0","0","7B4017F0546B4E23850D17D0EDF54519","Experience"
"2024-04-12 05:44:07","2024-04-12 05:44:31","0",262,"100","24","1","2024-04-12 05:44:32","R_6ESek4PusfkpBiU","","","","",253,253,"anonymous","EN","1","029CA0B03A3E4C5E97214F17651C4E58","25","30","30","","","","","","","","029CA0B03A3E4C5E97214F17651C4E58","Control"
"2024-04-12 05:44:32","2024-04-12 05:45:03","0",263,"100","31","1","2024-04-12 05:45:03","R_5rv2s0J22vQK0IY","","","","",254,254,"anonymous","EN","1","76A6A31DA16F423A8B9D9D63791511B2","85","91","90","","","","","","","","76A6A31DA16F423A8B9D9D63791511B2","Control"
"2024-04-12 05:45:10","2024-04-12 05:45:51","0",264,"100","41","1","2024-04-12 05:45:51","R_2bBAM7Ax98Y2XxD","","","","",255,255,"anonymous","EN","1","70C4307BFA6748DF88672E1C835B12FE","62","58","54","","","","","","","","70C4307BFA6748DF88672E1C835B12FE","Control"
"2024-04-12 05:45:29","2024-04-12 05:46:05","0",265,"100","36","1","2024-04-12 05:46:06","R_7YzctyvBbqRLQyl","","","","",256,256,"anonymous","EN","1","89EA36AFC195405AA51A158950DE4D3C","6","0","2","","","","","","","","89EA36AFC195405AA51A158950DE4D3C","Control"
"2024-04-12 05:46:09","2024-04-12 05:46:24","0",266,"100","15","1","2024-04-12 05:46:25","R_57UlG4HhYWqrN6B","","","","",257,257,"anonymous","EN","1","087A023CBE6E4BFA8188F55ABB817DFB","0","0","0","","","","","","","","087A023CBE6E4BFA8188F55ABB817DFB","Control"
"2024-04-12 05:30:38","2024-04-12 05:46:43","0",267,"100","964","1","2024-04-12 05:46:43","R_7MlpxqqfGOWiGhW","","","","",258,258,"anonymous","EN","1","B669B9481EBC4533AD948B475EAFFD03","","","","80","0","75","7075-6791-1898-0981","20","0","70","B669B9481EBC4533AD948B475EAFFD03","Experience"
"2024-04-12 05:46:41","2024-04-12 05:47:29","0",268,"100","47","1","2024-04-12 05:47:31","R_6zNpJ5NGrn51V6e","","","","",259,259,"anonymous","EN","1","84C49DAEBC7F4A4DAC479A0974EC2A93","80","90","80","","","","","","","","84C49DAEBC7F4A4DAC479A0974EC2A93","Control"
"2024-04-12 05:48:00","2024-04-12 05:48:26","0",269,"100","25","1","2024-04-12 05:48:27","R_7OUVKXTMrctC3mk","","","","",142,142,"anonymous","EN","1","8B72F46C965C4E8BAE94C563742262E1","66","60","81","","","","","","","","8B72F46C965C4E8BAE94C563742262E1","Control"
"2024-04-12 05:48:19","2024-04-12 05:48:54","0",270,"100","34","1","2024-04-12 05:48:54","R_2RWZMg14tGl0kNg","","","","",260,260,"anonymous","EN","1","CEF90A9750A14975A1635F511125E26C","1","1","1","","","","","","","","CEF90A9750A14975A1635F511125E26C","Control"
"2024-04-12 05:31:06","2024-04-12 05:50:03","0",271,"100","1137","1","2024-04-12 05:50:04","R_7OCbUfAHkofvzDV","","","","",261,261,"anonymous","EN","1","3701428B74B748B4A55DA78FEAF1D7C8","","","","23","21","20","8638-2594-3398-6571","68","66","66","3701428B74B748B4A55DA78FEAF1D7C8","Experience"
"2024-04-12 05:49:35","2024-04-12 05:50:42","0",272,"100","67","1","2024-04-12 05:50:43","R_2TNtg1yb3eirhip","","","","",262,262,"anonymous","EN","1","C7890E0F40F94E5EB8602AADAD680BCC","62","59","36","","","","","","","","C7890E0F40F94E5EB8602AADAD680BCC","Control"
"2024-04-12 05:28:45","2024-04-12 05:51:24","0",273,"100","1358","1","2024-04-12 05:51:24","R_7It0L3fMuLfKTzb","","","","",263,263,"anonymous","EN","1","859637A2BD5949DF95C047186873A69D","","","","60","10","10","9831-4049-5596-9871","55","5","5","859637A2BD5949DF95C047186873A69D","Experience"
"2024-04-12 05:44:37","2024-04-12 05:53:48","0",274,"100","550","1","2024-04-12 05:53:48","R_5w4hEKWyCEKCjzs","","","","",264,264,"anonymous","EN","1","55AD4C5714D94B54863A6AB83BA23894","39","42","45","","","","","","","","55AD4C5714D94B54863A6AB83BA23894","Control"
"2024-04-12 05:53:11","2024-04-12 05:53:51","0",275,"100","40","1","2024-04-12 05:53:52","R_2DHXNhugwSlnwIa","","","","",227,227,"anonymous","EN","1","678C8BA851524B3BB77BA63C400DA3ED","35","20","20","","","","","","","","678C8BA851524B3BB77BA63C400DA3ED","Control"
"2024-04-12 05:53:48","2024-04-12 05:54:17","0",276,"100","28","1","2024-04-12 05:54:17","R_3lWVlwFZVitjauE","","","","",265,265,"anonymous","EN","1","A76CD62DE60146F3A0DC1CD2C862456B","6","0","8","","","","","","","","A76CD62DE60146F3A0DC1CD2C862456B","Control"
"2024-04-12 05:54:40","2024-04-12 05:55:03","0",277,"100","22","1","2024-04-12 05:55:04","R_2Ppqh5vNIKRHFWp","","","","",266,266,"anonymous","EN","1","704EC4CF11FD450A95C57A0D8635261D","0","0","0","","","","","","","","704EC4CF11FD450A95C57A0D8635261D","Control"
"2024-04-12 05:54:00","2024-04-12 05:55:04","0",278,"100","64","1","2024-04-12 05:55:05","R_3RVBHITdopXVwCe","","","","",267,267,"anonymous","EN","1","4A4B96E4A0B5496FAF82FD103651405F","35","30","20","","","","","","","","4A4B96E4A0B5496FAF82FD103651405F","Control"
"2024-04-12 05:37:36","2024-04-12 05:55:25","0",279,"100","1068","1","2024-04-12 05:55:25","R_5PZ7005cxNHZe7M","","","","",268,268,"anonymous","EN","1","11316DAF4C0C4F738B0B9AD73C88CB3E","","","","19","22","21","5667-6194-8165-2845","9","21","20","11316DAF4C0C4F738B0B9AD73C88CB3E","Experience"
"2024-04-12 05:55:21","2024-04-12 05:56:01","0",280,"100","40","1","2024-04-12 05:56:02","R_5b2j1NyAXyksX84","","","","",269,269,"anonymous","EN","1","B5FE6BC0A3D3462882D0389AC0C2EA3C","20","30","10","","","","","","","","B5FE6BC0A3D3462882D0389AC0C2EA3C","Control"
"2024-04-12 05:55:50","2024-04-12 05:56:40","0",281,"100","49","1","2024-04-12 05:56:40","R_7nT3GBrTEFvSd8B","","","","",270,270,"anonymous","EN","1","1B3349FEB84B49448B22111C56E09563","55","70","85","","","","","","","","1B3349FEB84B49448B22111C56E09563","Control"
"2024-04-12 05:39:15","2024-04-12 05:56:40","0",282,"100","1045","1","2024-04-12 05:56:41","R_1E66rrDMDJKkfoy","","","","",271,271,"anonymous","EN","1","12F27CA2AFC84CCCB409C079D19B9624","","","","50","48","45","6668-1579-4082-2361","50","45","47","12F27CA2AFC84CCCB409C079D19B9624","Experience"
"2024-04-12 05:54:41","2024-04-12 05:56:54","0",283,"100","132","1","2024-04-12 05:56:54","R_51tMUpDdmNzoyQh","","","","",272,272,"anonymous","EN","1","6E0CC13CD6A346D2B942EDE19345C558","70","67","58","","","","","","","","6E0CC13CD6A346D2B942EDE19345C558","Control"
"2024-04-12 05:41:35","2024-04-12 05:57:28","0",284,"100","952","1","2024-04-12 05:57:28","R_1nkNTi0LGZysxZE","","","","",273,273,"anonymous","EN","1","E89A884774AA4B878ED00025681E9C8A","","","","50","0","50","0990-7431-0452-6999","50","0","50","E89A884774AA4B878ED00025681E9C8A","Experience"
"2024-04-12 05:41:07","2024-04-12 05:57:57","0",285,"100","1009","1","2024-04-12 05:57:57","R_2dEntTCWulzmjXZ","","","","",274,274,"anonymous","EN","1","738C47B8F8254C7B80D9362DD68F28BE","","","","90","80","85","6141-3118-9432-9577","95","80","98","738C47B8F8254C7B80D9362DD68F28BE","Experience"
"2024-04-12 05:57:33","2024-04-12 05:58:59","0",286,"100","85","1","2024-04-12 05:58:59","R_7Hc0KUAXVuPz49U","","","","",275,275,"anonymous","EN","1","FF73A84FF3F14A928B7095849BA26BCD","46","47","42","","","","","","","","FF73A84FF3F14A928B7095849BA26BCD","Control"
"2024-04-12 05:58:30","2024-04-12 05:59:34","0",287,"100","64","1","2024-04-12 05:59:34","R_1ItnPbMthicfDWh","","","","",276,276,"anonymous","EN","1","9C83E0FF26FD471993D8C4042C8905BD","59","79","79","","","","","","","","9C83E0FF26FD471993D8C4042C8905BD","Control"
"2024-04-12 05:58:01","2024-04-12 05:59:35","0",288,"100","93","1","2024-04-12 05:59:35","R_1DU4AnlO7iRrMva","","","","",277,277,"anonymous","EN","1","6E33511650414D8D89EB66E55518885F","25","0","7","","","","","","","","6E33511650414D8D89EB66E55518885F","Control"
"2024-04-12 05:58:38","2024-04-12 05:59:44","0",289,"100","66","1","2024-04-12 05:59:45","R_5rzplJCwwxa1E9X","","","","",278,278,"anonymous","EN","1","CF38B106A72A49E087E3542EF984BBA1","20","32","79","","","","","","","","CF38B106A72A49E087E3542EF984BBA1","Control"
"2024-04-12 05:59:09","2024-04-12 06:00:17","0",290,"100","67","1","2024-04-12 06:00:18","R_2eqOlVdAj4FSg4d","","","","",279,279,"anonymous","EN","1","849308D4784E44EC9A2A6D7562C0B570","87","87","87","","","","","","","","849308D4784E44EC9A2A6D7562C0B570","Control"
"2024-04-12 05:59:49","2024-04-12 06:00:45","0",291,"100","55","1","2024-04-12 06:00:45","R_2EmY7kmcReURs77","","","","",280,280,"anonymous","EN","1","1C2131FAF1F2489DAFC777B518D8C1F6","73","61","75","","","","","","","","1C2131FAF1F2489DAFC777B518D8C1F6","Control"
"2024-04-12 05:45:53","2024-04-12 06:01:35","0",292,"100","941","1","2024-04-12 06:01:35","R_7EX1vj3IeJjTaj0","","","","",60,60,"anonymous","EN","1","8AA3A2F9DF504339A83EA2DE6E11CA91","","","","0","0","0","5800-1339-1070-6656","0","0","0","8AA3A2F9DF504339A83EA2DE6E11CA91","Experience"
"2024-04-12 06:01:34","2024-04-12 06:02:17","0",293,"100","42","1","2024-04-12 06:02:17","R_3gSnWH7Rm53vcMK","","","","",281,281,"anonymous","EN","1","83F54A899B7B4F80BC673338351C070E","71","62","67","","","","","","","","83F54A899B7B4F80BC673338351C070E","Control"
"2024-04-12 06:01:44","2024-04-12 06:02:18","0",294,"100","34","1","2024-04-12 06:02:19","R_3P7oASQDyLw02C0","","","","",282,282,"anonymous","EN","1","C1F4EAD8F61545299FBC887B184B7CE9","11","11","11","","","","","","","","C1F4EAD8F61545299FBC887B184B7CE9","Control"
"2024-04-12 05:45:10","2024-04-12 06:03:19","0",295,"100","1088","1","2024-04-12 06:03:19","R_3IT4nQoWuaPdIa7","","","","",283,283,"anonymous","EN","1","457DE29BD7DE4BA3A54C9F5CEAEEC89A","","","","0","0","0","0657-4308-5231-9816","0","0","0","457DE29BD7DE4BA3A54C9F5CEAEEC89A","Experience"
"2024-04-12 05:46:40","2024-04-12 06:03:31","0",296,"100","1010","1","2024-04-12 06:03:31","R_7xCk7ByUmsb9g3v","","","","",284,284,"anonymous","EN","1","21C9CCA31AAC4871AF17A99AF86F6B8B","","","","50","50","55","9546-3337-5282-3710","40","35","51","21C9CCA31AAC4871AF17A99AF86F6B8B","Experience"
"2024-04-12 06:04:17","2024-04-12 06:04:37","0",297,"100","20","1","2024-04-12 06:04:37","R_50MaH6Jgnqut8mT","","","","",285,285,"anonymous","EN","1","3B23BBF2A3014790BA4B47E62F829896","17","19","18","","","","","","","","3B23BBF2A3014790BA4B47E62F829896","Control"
"2024-04-12 06:03:39","2024-04-12 06:04:40","0",298,"100","61","1","2024-04-12 06:04:41","R_1NFgeEErjPlQND2","","","","",286,286,"anonymous","EN","1","727E90A6EC6A4C15B528D4E11CCB044B","0","0","0","","","","","","","","727E90A6EC6A4C15B528D4E11CCB044B","Control"
"2024-04-12 05:47:45","2024-04-12 06:04:57","0",299,"100","1031","1","2024-04-12 06:04:57","R_2bICL5SiaeLGccT","","","","",287,287,"anonymous","EN","1","31013C2B7FF14D1190DB5446856900EE","","","","60","60","60","0922-6153-7379-1692","70","70","70","31013C2B7FF14D1190DB5446856900EE","Experience"
"2024-04-12 06:04:37","2024-04-12 06:04:57","0",300,"100","20","1","2024-04-12 06:04:58","R_3DQnERdEU6cisvv","","","","",288,288,"anonymous","EN","1","D750FA1C2DAA4EB58460A5CB61135D75","35","26","35","","","","","","","","D750FA1C2DAA4EB58460A5CB61135D75","Control"
"2024-04-12 05:48:43","2024-04-12 06:05:09","0",301,"100","985","1","2024-04-12 06:05:09","R_7KN0QsIByhy9IvV","","","","",289,289,"anonymous","EN","1","95A19873C46B4736B31F37314E3D7773","","","","40","39","43","5055-1106-8314-5651","12","12","10","95A19873C46B4736B31F37314E3D7773","Experience"
"2024-04-12 06:04:44","2024-04-12 06:05:29","0",302,"100","45","1","2024-04-12 06:05:29","R_4oBJqQLZ9tZHe40","","","","",290,290,"anonymous","EN","1","396D769E717C4B5CBB63FDDE86050A92","7","7","7","","","","","","","","396D769E717C4B5CBB63FDDE86050A92","Control"
"2024-04-12 06:06:45","2024-04-12 06:07:10","0",303,"100","24","1","2024-04-12 06:07:11","R_1WO23GyMpnHsUdu","","","","",186,186,"anonymous","EN","1","38D5E08B13DA452096B7DE7E063C842A","76","43","48","","","","","","","","38D5E08B13DA452096B7DE7E063C842A","Control"
"2024-04-12 05:51:02","2024-04-12 06:07:12","0",304,"100","969","1","2024-04-12 06:07:12","R_56irkyN7ik7ysBX","","","","",291,291,"anonymous","EN","1","A25B2B08DF8D4469AA2A69B0FD3578C1","","","","77","69","74","1708-1255-7527-5765","59","52","55","A25B2B08DF8D4469AA2A69B0FD3578C1","Experience"
"2024-04-12 06:07:41","2024-04-12 06:07:58","0",305,"100","17","1","2024-04-12 06:07:59","R_7uJlY17sqF9q5gM","","","","",292,292,"anonymous","EN","1","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","0","0","0","","","","","","","","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","Control"
"2024-04-12 06:07:49","2024-04-12 06:08:31","0",306,"100","41","1","2024-04-12 06:08:32","R_52Y0qQfullTkhNK","","","","",275,275,"anonymous","EN","1","8408CA3109FE4B8D97A3745FB23F2D07","0","0","0","","","","","","","","8408CA3109FE4B8D97A3745FB23F2D07","Control"
"2024-04-12 05:52:47","2024-04-12 06:09:19","0",307,"100","992","1","2024-04-12 06:09:20","R_2npgtWkrF0C7jrq","","","","",293,293,"anonymous","EN","1","C5F739838F84491FBB3DF6EB57A21B8C","","","","0","0","0","1882-2532-4846-2515","0","0","0","C5F739838F84491FBB3DF6EB57A21B8C","Experience"
"2024-04-12 06:09:23","2024-04-12 06:09:45","0",308,"100","21","1","2024-04-12 06:09:46","R_2cA7ebRvYoiTrBT","","","","",294,294,"anonymous","EN","1","FA34CD4A2CFA4A01B96520AA7B9E89F2","0","0","10","","","","","","","","FA34CD4A2CFA4A01B96520AA7B9E89F2","Control"
"2024-04-12 05:54:08","2024-04-12 06:09:54","0",309,"100","946","1","2024-04-12 06:09:54","R_7THI8Vd0tzIqADD","","","","",295,295,"anonymous","EN","1","F2EAA411FB904303A230FD5B511688A0","","","","10","20","10","5870-4911-0308-2273","10","10","10","F2EAA411FB904303A230FD5B511688A0","Experience"
"2024-04-12 06:09:55","2024-04-12 06:10:12","0",310,"100","17","1","2024-04-12 06:10:12","R_6czJx2uozZsxodz","","","","",296,296,"anonymous","EN","1","7776FDF26EFC462B9BC79657AD22DEBE","100","100","100","","","","","","","","7776FDF26EFC462B9BC79657AD22DEBE","Control"
"2024-04-12 06:09:41","2024-04-12 06:10:25","0",311,"100","43","1","2024-04-12 06:10:26","R_6ptFTCfQGKQvmk3","","","","",297,297,"anonymous","EN","1","DEEF0E90185D4F25861EE47DCD2DA0EB","45","35","40","","","","","","","","DEEF0E90185D4F25861EE47DCD2DA0EB","Control"
"2024-04-12 05:53:59","2024-04-12 06:10:53","0",312,"100","1013","1","2024-04-12 06:10:54","R_1NRrOeM156Tjz4B","","","","",298,298,"anonymous","EN","1","C8FE9659987D45BEB51AE883528C5534","","","","2","9","4","0451-2973-9625-1378","5","2","4","C8FE9659987D45BEB51AE883528C5534","Experience"
"2024-04-12 06:10:18","2024-04-12 06:10:56","0",313,"100","37","1","2024-04-12 06:10:56","R_8y2f8Viumsv3gBB","","","","",299,299,"anonymous","EN","1","787C289EDC204DF286EFE9EAE98551E4","10","17","32","","","","","","","","787C289EDC204DF286EFE9EAE98551E4","Control"
"2024-04-12 05:54:02","2024-04-12 06:11:20","0",314,"100","1038","1","2024-04-12 06:11:21","R_1K2Z1B15lEvDPJ9","","","","",300,300,"anonymous","EN","1","DF1EDE16E34445359B1AF9ECEA243241","","","","99","74","91","3005-9354-9573-4921","98","81","93","DF1EDE16E34445359B1AF9ECEA243241","Experience"
"2024-04-12 05:54:49","2024-04-12 06:11:43","0",315,"100","1013","1","2024-04-12 06:11:43","R_7yr9ng0v8ycbpny","","","","",301,301,"anonymous","EN","1","12076B51DE264DD08FCA1D5AF1DF8DFC","","","","5","4","0","7955-9516-6167-9838","5","6","6","12076B51DE264DD08FCA1D5AF1DF8DFC","Experience"
"2024-04-12 06:11:50","2024-04-12 06:12:16","0",316,"100","26","1","2024-04-12 06:12:16","R_5FY78iO5hD56DN7","","","","",302,302,"anonymous","EN","1","D697DCF1D34A4B6B8D3B01E2FF8780CC","15","10","15","","","","","","","","D697DCF1D34A4B6B8D3B01E2FF8780CC","Control"
"2024-04-12 05:58:55","2024-04-12 06:14:36","0",317,"100","941","1","2024-04-12 06:14:36","R_7NEx3vGCzwf3pZ6","","","","",303,303,"anonymous","EN","1","4BDB3C06F85F4FFBA0D61C1FBDF67E34","","","","4","6","4","1300-9545-9535-2656","0","0","0","4BDB3C06F85F4FFBA0D61C1FBDF67E34","Experience"
"2024-04-12 06:15:01","2024-04-12 06:15:22","0",318,"100","21","1","2024-04-12 06:15:22","R_2LnUQqlEdMwrASv","","","","",304,304,"anonymous","EN","1","A09E5BE893AD458F962CAFB15189D7D7","85","97","100","","","","","","","","A09E5BE893AD458F962CAFB15189D7D7","Control"
"2024-04-12 05:57:33","2024-04-12 06:15:29","0",319,"100","1076","1","2024-04-12 06:15:30","R_2s0Kl9c3XjYUotD","","","","",305,305,"anonymous","EN","1","58044DE6551C44B1B837C00135980489","","","","78","84","89","4061-2625-6702-1465","76","80","77","58044DE6551C44B1B837C00135980489","Experience"
"2024-04-12 06:00:09","2024-04-12 06:16:12","0",320,"100","963","1","2024-04-12 06:16:12","R_2kcel7U9TWTC0te","","","","",306,306,"anonymous","EN","1","1BB2F7BCFF204F869A86A204DC3BD58C","","","","68","49","51","6165-3312-1136-6088","50","50","50","1BB2F7BCFF204F869A86A204DC3BD58C","Experience"
"2024-04-12 06:15:00","2024-04-12 06:16:18","0",321,"100","77","1","2024-04-12 06:16:18","R_2KVD1doaD21rI2S","","","","",307,307,"anonymous","EN","1","2734CB95451342758D412767C5CD4B98","9","4","10","","","","","","","","2734CB95451342758D412767C5CD4B98","Control"
"2024-04-12 06:00:13","2024-04-12 06:16:30","0",322,"100","977","1","2024-04-12 06:16:31","R_2B2krd5KW2TuPS7","","","","",308,308,"anonymous","EN","1","9A86A88B229145CA9943EAA00F48703F","","","","20","10","15","8148-0092-9662-9793","12","8","11","9A86A88B229145CA9943EAA00F48703F","Experience"
"2024-04-12 06:16:46","2024-04-12 06:17:13","0",323,"100","26","1","2024-04-12 06:17:13","R_56fn5pFwb24OQl4","","","","",309,309,"anonymous","EN","1","E01E3EE149FF4926A35C3BDE619A493D","0","0","0","","","","","","","","E01E3EE149FF4926A35C3BDE619A493D","Control"
"2024-04-12 06:16:50","2024-04-12 06:17:20","0",324,"100","29","1","2024-04-12 06:17:20","R_7XxcQLql9ayAb7z","","","","",310,310,"anonymous","EN","1","3A602B7D5A9B422B9829A80848F8E7B8","1","0","2","","","","","","","","3A602B7D5A9B422B9829A80848F8E7B8","Control"
"2024-04-12 05:58:18","2024-04-12 06:17:49","0",325,"100","1171","1","2024-04-12 06:17:49","R_1N534Bf1YrgxEBi","","","","",311,311,"anonymous","EN","1","0C8DAAF0BDE74D6482EC557F33586F18","","","","82","69","70","0653-6573-8185-2289","74","62","82","0C8DAAF0BDE74D6482EC557F33586F18","Experience"
"2024-04-12 06:17:37","2024-04-12 06:17:56","0",326,"100","19","1","2024-04-12 06:17:57","R_20zcBE2knahjpSh","","","","",312,312,"anonymous","EN","1","533DAC5171CB465BB97738A816ABCFBF","14","12","22","","","","","","","","533DAC5171CB465BB97738A816ABCFBF","Control"
"2024-04-12 05:59:31","2024-04-12 06:18:36","0",327,"100","1145","1","2024-04-12 06:18:36","R_10qRfxXvh565u80","","","","",313,313,"anonymous","EN","1","D8CFF96DD33243A39CB6B4A838667ED3","","","","0","0","0","3929-9814-2801-3490","0","0","0","D8CFF96DD33243A39CB6B4A838667ED3","Experience"
"2024-04-12 06:00:16","2024-04-12 06:18:55","0",328,"100","1119","1","2024-04-12 06:18:55","R_7f6yQ6MQTqNke4b","","","","",314,314,"anonymous","EN","1","5D813682EF7A48A88626C612BD1EE952","","","","40","0","60","1471-5771-4957-2419","0","0","34","5D813682EF7A48A88626C612BD1EE952","Experience"
"2024-04-12 06:18:57","2024-04-12 06:19:22","0",329,"100","25","1","2024-04-12 06:19:23","R_31oZ4D3j96WoSiv","","","","",315,315,"anonymous","EN","1","2A4F79A57FDD4234A83C3F1D927F7F51","100","0","0","","","","","","","","2A4F79A57FDD4234A83C3F1D927F7F51","Control"
"2024-04-12 06:03:00","2024-04-12 06:19:26","0",330,"100","986","1","2024-04-12 06:19:26","R_1QxVgIoNvDSPwPF","","","","",174,174,"anonymous","EN","1","534B5AB2A3B94C5D9C1BF817BB7E602B","","","","50","50","50","6054-2177-5609-8454","40","50","50","534B5AB2A3B94C5D9C1BF817BB7E602B","Experience"
"2024-04-12 06:02:35","2024-04-12 06:19:38","0",331,"100","1023","1","2024-04-12 06:19:38","R_26bzwUTTv8uZLCQ","","","","",316,316,"anonymous","EN","1","F43B7171466F479E84FD141F1FA52B40","","","","15","34","79","2098-5740-7752-7163","2","0","40","F43B7171466F479E84FD141F1FA52B40","Experience"
"2024-04-12 06:19:31","2024-04-12 06:19:57","0",332,"100","25","1","2024-04-12 06:19:58","R_29lVNLE862GgnR4","","","","",317,317,"anonymous","EN","1","BA87EF5AF7CD4863B1401C8500D97F02","3","7","5","","","","","","","","BA87EF5AF7CD4863B1401C8500D97F02","Control"
